No.	Mols	MW	AMW	Sv	Mv	Sp	Mp	Se	Me	nAt	nSk	nBt	nBo	nBm	nDblBo	nTrpBo	nArBo	SCBO	nH	nC	nN	nO	nP	nS	nF	nCl	nBr	nI	nB	HPerc	CPerc	NPerc	OPerc	XPerc	nHet	nX
1334	O=C(C(=CC1C(=CCCC1(C)(C))C)C)C	17.09	0.462	21.11	0.571	22.81	0.616	36.01	0.973	37	15	37	15	3	3	0	0	18	22	14	0	1	0	0	0	0	0	0	0	59.459	37.838	0	2.703	0	1	0
1335	O=C1C(O)=CC=C(C=C1(O))C(C)C	14.95	0.598	15.13	0.605	15.91	0.636	25.27	1.011	25	13	25	13	4	4	0	0	17	12	10	0	3	0	0	0	0	0	0	0	48	40	0	12	0	3	0
1336	O=C1C=CC(=CC=C1(O))C(C)C	13.62	0.568	14.62	0.609	15.46	0.644	23.94	0.997	24	12	24	12	4	4	0	0	16	12	10	0	2	0	0	0	0	0	0	0	50	41.667	0	8.333	0	2	0
1337	O=C1C(=CCC(C(=C)C)C1)C	12.45	0.498	14.71	0.588	15.77	0.631	24.49	0.98	25	11	25	11	3	3	0	0	14	14	10	0	1	0	0	0	0	0	0	0	56	40	0	4	0	1	0
1338	O=C1C=CC=C(C=C1(O))C(C)C	13.62	0.568	14.62	0.609	15.46	0.644	23.94	0.997	24	12	24	12	4	4	0	0	16	12	10	0	2	0	0	0	0	0	0	0	50	41.667	0	8.333	0	2	0
1339	O=C1C(=CCC1)CCCCCC	13.77	0.459	16.91	0.564	18.29	0.61	29.25	0.975	30	12	30	12	2	2	0	0	14	18	11	0	1	0	0	0	0	0	0	0	60	36.667	0	3.333	0	1	0
1340	O=C1CC(=CC(C)(C)C1)C	11.45	0.477	13.71	0.571	14.77	0.615	23.49	0.979	24	10	24	10	2	2	0	0	12	14	9	0	1	0	0	0	0	0	0	0	58.333	37.5	0	4.167	0	1	0
1341	Oc5ccc4c1c5(OC2C(O)C=CC3C(N(C)CCC123)C4)	23.68	0.592	24.92	0.623	26.19	0.655	40.01	1	40	21	44	25	7	1	0	6	29	19	17	1	3	0	0	0	0	0	0	0	47.5	42.5	2.5	7.5	0	4	0
1342	O=C1C=C5C3N(C)CCC5(C=C1(OC))(c2cc4OCOc4(cc2C3))	27.01	0.628	27.43	0.638	28.64	0.666	43.34	1.008	43	24	47	28	9	3	0	6	34	19	19	1	4	0	0	0	0	0	0	0	44.186	44.186	2.326	9.302	0	5	0
1343	O=C1C=C4C3N(C)CCC4(C=C1(OC))(c2c(O)c(OC)c(OC)cc2CC3)	30.82	0.593	31.74	0.61	33.37	0.642	52.31	1.006	52	27	55	30	9	3	0	6	36	25	21	1	5	0	0	0	0	0	0	0	48.077	40.385	1.923	9.615	0	6	0
1344	Oc5ccc4c1c5(OC3C(OC)=CC=C2C(N(C)CCC123)C4)	24.68	0.602	25.92	0.632	27.19	0.663	41.01	1	41	22	45	26	8	2	0	6	31	19	18	1	3	0	0	0	0	0	0	0	46.341	43.902	2.439	7.317	0	4	0
1345	O=C1C=C4C3N(C)CCC4(C=C1(OC))(c2cc(OC)c(O)cc2C3)	27.17	0.604	28.03	0.623	29.4	0.653	45.22	1.005	45	24	48	27	9	3	0	6	33	21	19	1	4	0	0	0	0	0	0	0	46.667	42.222	2.222	8.889	0	5	0
1346	O=C1C=C4C3N(C)CCC4(C=C1(OC))(c2c(O)c(OC)ccc2C3)	27.17	0.604	28.03	0.623	29.4	0.653	45.22	1.005	45	24	48	27	9	3	0	6	33	21	19	1	4	0	0	0	0	0	0	0	46.667	42.222	2.222	8.889	0	5	0
1347	O(c5ccc4c1c5(OC3C(OC)=CC=C2C(N(C)CCC123)C4))C	25.84	0.587	27.52	0.625	28.95	0.658	43.89	0.998	44	23	48	27	8	2	0	6	32	21	19	1	3	0	0	0	0	0	0	0	47.727	43.182	2.273	6.818	0	4	0
1348	OC1C=CC5C4N(C)CCC25(c3c(OC12)c(OC)ccc3C4)	24.84	0.578	26.52	0.617	27.95	0.65	42.89	0.997	43	22	47	26	7	1	0	6	30	21	18	1	3	0	0	0	0	0	0	0	48.837	41.86	2.326	6.977	0	4	0
1349	O=C2CC35(c1c(OC)c(OC)ccc1C4OC(OC)(C2(OC))C5(N(C)CC3)(C4))	32.31	0.587	32.85	0.597	34.58	0.629	55.52	1.009	55	28	59	32	7	1	0	6	36	27	21	1	6	0	0	0	0	0	0	0	49.091	38.182	1.818	10.909	0	7	0
1350	O=C3C(OC)=CC24(c1cc(OC)c(O)cc1CC(N(C)CC2)C4(C3))	27.33	0.581	28.63	0.609	30.16	0.642	47.1	1.002	47	24	50	27	8	2	0	6	32	23	19	1	4	0	0	0	0	0	0	0	48.936	40.426	2.128	8.511	0	5	0
1351	O=C3C(OC)=CC4C2N(C)CCC4(c1c(O)c(OC)ccc1C2)(C3)	27.33	0.581	28.63	0.609	30.16	0.642	47.1	1.002	47	24	50	27	8	2	0	6	32	23	19	1	4	0	0	0	0	0	0	0	48.936	40.426	2.128	8.511	0	5	0
1352	c1ccc2c(c1)CC3NCCC24(CCCCC34)	18.85	0.496	22.99	0.605	24.6	0.647	36.9	0.971	38	17	41	20	6	0	0	6	23	21	16	1	0	0	0	0	0	0	0	0	55.263	42.105	2.632	0	0	1	0
1353	O=C1C=C(C(=O)c2cccc(O)c12)C	15.63	0.71	14.93	0.679	15.39	0.7	22.51	1.023	22	14	23	15	9	3	0	6	21	8	11	0	3	0	0	0	0	0	0	0	36.364	50	0	13.636	0	3	0
1354	O=C1C=CC(=O)c2c(O)cccc12	14.47	0.762	13.33	0.702	13.63	0.717	19.63	1.033	19	13	20	14	9	3	0	6	20	6	10	0	3	0	0	0	0	0	0	0	31.579	52.632	0	15.789	0	3	0
1355	O=C1C=C(O)C(=O)c2ccccc12	14.47	0.762	13.33	0.702	13.63	0.717	19.63	1.033	19	13	20	14	9	3	0	6	20	6	10	0	3	0	0	0	0	0	0	0	31.579	52.632	0	15.789	0	3	0
1356	O=C(Oc1cc(OC(=O)C)c2C(=O)C(OC(=O)C)=C(OC(=O)C)C(=O)c2(c1(OC(=O)C)))C	37.24	0.776	30.92	0.644	31.48	0.656	51	1.062	48	32	49	33	14	8	0	6	44	16	20	0	12	0	0	0	0	0	0	0	33.333	41.667	0	25	0	12	0
1357	O=C1C(OC)=C(C(=O)c2c(O)c(O)c(OC)c(O)c12)C(O)C	25.76	0.716	22.28	0.619	22.92	0.637	37.8	1.05	36	22	37	23	9	3	0	6	29	14	14	0	8	0	0	0	0	0	0	0	38.889	38.889	0	22.222	0	8	0
1358	O=C1C=CC(=O)c2c1c(O)cc(c2c3c(O)c4C(=O)C5OC5(C(=O)c4(cc3C)))C	32.43	0.754	29.77	0.692	30.47	0.709	44.47	1.034	43	29	47	33	17	5	0	12	44	14	22	0	7	0	0	0	0	0	0	0	32.558	51.163	0	16.279	0	7	0
1359	O=C6C(OC)=C(c5c4c6(c(O)cc3OCOc2cc(O)c1C(=O)C(OC)=C(c5(c1c2c34))CC(O)C))CC(O)C	44.38	0.683	41.9	0.645	43.38	0.667	66.74	1.027	65	39	70	44	20	4	0	16	56	26	29	0	10	0	0	0	0	0	0	0	40	44.615	0	15.385	0	10	0
1360	O=C1c4cccc(O)c4(C(=O)C(=C1C)C3C(=O)c2c(O)cccc2C(O)C3(C))	31.42	0.683	30.46	0.662	31.54	0.686	46.9	1.02	46	28	49	31	16	4	0	12	41	18	22	0	6	0	0	0	0	0	0	0	39.13	47.826	0	13.043	0	6	0
1361	O=C(N)C=1C(=O)c2ccccc2(C(=O)C=1(O))	18.05	0.785	15.83	0.688	16.08	0.699	24.06	1.046	23	16	24	17	10	4	0	6	24	7	11	1	4	0	0	0	0	0	0	0	30.435	47.826	4.348	17.391	0	5	0
1362	O=C1C=C(C(=O)c2cc(ccc12)CO)C	16.79	0.672	16.53	0.661	17.15	0.686	25.39	1.016	25	15	26	16	9	3	0	6	22	10	12	0	3	0	0	0	0	0	0	0	40	48	0	12	0	3	0
1363	O=C(O)c1cc(cc(OC)c1C2=CC(=O)c3c(O)cccc3(C2(=O)))C	28.1	0.721	26.26	0.673	27.02	0.693	40.14	1.029	39	25	41	27	16	4	0	12	37	14	19	0	6	0	0	0	0	0	0	0	35.897	48.718	0	15.385	0	6	0
1364	O=C2C=C(OC)C(=O)c3ccc1c(OC)c(O)ccc1c23	23.61	0.715	22.15	0.671	22.81	0.691	33.93	1.028	33	21	35	23	14	3	0	11	31.5	12	16	0	5	0	0	0	0	0	0	0	36.364	48.485	0	15.152	0	5	0
1365	O=C(O)C(NC(=O)C)CSCc1c(OC)cc2C(=O)C(OC)=C(C(=O)c2(c1(O)))CO	36.49	0.715	31.67	0.621	33.3	0.653	52.95	1.038	51	30	52	31	11	5	0	6	39	21	19	1	9	0	1	0	0	0	0	0	41.176	37.255	1.961	17.647	0	11	0
1366	O=C1c2c(O)cc(OC)c(O)c2(C(=O)C(=C1C)CC(=O)C)	24.1	0.689	22.26	0.636	23.02	0.658	36.14	1.033	35	21	36	22	10	4	0	6	29	14	15	0	6	0	0	0	0	0	0	0	40	42.857	0	17.143	0	6	0
1367	O=C(OC1C=2C(=O)c3c(O)cc(OC)cc3(C(=O)C=2(OC(C)C1(O))))C	28.92	0.705	25.88	0.631	26.68	0.651	42.68	1.041	41	25	43	27	10	4	0	6	34	16	17	0	8	0	0	0	0	0	0	0	39.024	41.463	0	19.512	0	8	0
1368	O=C2C(=O)C1=C(OC(C)(C)CC1)c3ccccc23	20.11	0.628	20.73	0.648	21.67	0.677	32.15	1.005	32	18	34	20	9	3	0	6	26	14	15	0	3	0	0	0	0	0	0	0	43.75	46.875	0	9.375	0	3	0
1369	O=C(OC(C)CC5=C(OC)C(=O)c3c(O)cc(OC)c4c2c(OC)cc(O)c1C(=O)C(OC)=C(c(c12)c5(c34))CC(OC(=O)CC(O)C)C)c6ccccc6	61.49	0.654	59.63	0.634	62.05	0.66	95.89	1.02	94	54	99	59	28	6	0	22	76	40	41	0	13	0	0	0	0	0	0	0	42.553	43.617	0	13.83	0	13	0
1370	O=C1c2ccccc2(C(=O)C(=C1C)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C)	37.34	0.473	45.82	0.58	49.38	0.625	76.9	0.973	79	33	80	34	10	4	0	6	41	46	31	0	2	0	0	0	0	0	0	0	58.228	39.241	0	2.532	0	2	0
1371	O=C1c4ccccc4(C(=O)C(=C1C=2C(=O)c3ccccc3(C(=O)C=2C))C)	28.44	0.711	28.24	0.706	29.12	0.728	40.48	1.012	40	26	43	29	18	6	0	12	41	14	22	0	4	0	0	0	0	0	0	0	35	55	0	10	0	4	0
1372	O=C1c2cccc(O)c2(C(=O)C(=C1C)Br)	22.2	1.009	16.01	0.728	16.74	0.761	22.74	1.034	22	15	23	16	9	3	0	6	22	7	11	0	3	0	0	0	0	1	0	0	31.818	50	0	13.636	4.545	4	1
1373	O=C1C(O)=C(C(=O)c2ccc(c(c12)CCC(=O)C(C)C)C)C(C)C	27.24	0.567	29.24	0.609	30.92	0.644	47.88	0.997	48	24	49	25	10	4	0	6	32	24	20	0	4	0	0	0	0	0	0	0	50	41.667	0	8.333	0	4	0
1374	O=C1C=CC(=O)c2c(OC)cccc12	15.63	0.71	14.93	0.679	15.39	0.7	22.51	1.023	22	14	23	15	9	3	0	6	21	8	11	0	3	0	0	0	0	0	0	0	36.364	50	0	13.636	0	3	0
1375	O=C(OC(C1=CC(=O)c2c(O)ccc(O)c2(C1(=O)))CCC(O)(C)C)C=C(C)C	32.23	0.62	31.77	0.611	33.27	0.64	52.87	1.017	52	28	53	29	11	5	0	6	37	24	21	0	7	0	0	0	0	0	0	0	46.154	40.385	0	13.462	0	7	0
1376	O=C1Oc4cccc(c4(C(O)=C1C=2C(=O)c3c(O)cccc3(C(=O)C=2C)))C	30.1	0.734	28.26	0.689	29.02	0.708	42.14	1.028	41	27	44	30	17	5	0	12	41	14	21	0	6	0	0	0	0	0	0	0	34.146	51.22	0	14.634	0	6	0
1377	O=C(OC3CCC(=C)C(CCc1ccc2C(=O)C=CC(=O)c2(c1))C3(C)(C))C=C(C)C	33.72	0.562	37.04	0.617	39.2	0.653	59.52	0.992	60	30	62	32	12	6	0	6	41	30	26	0	4	0	0	0	0	0	0	0	50	43.333	0	6.667	0	4	0
1378	O=C1C=C(C(=O)c2c1c(C=NCCC(C)C)c(O)c(O)c2C(C)C)C	28.49	0.57	30.23	0.605	31.92	0.638	49.98	1	50	25	51	26	10	4	0	6	33	25	20	1	4	0	0	0	0	0	0	0	50	40	2	8	0	5	0
1379	O=C3C=CC(=O)c4c(O)c(c1c2C(=O)C=CC(=O)c2(c(O)cc1C))c(cc34)C	31.1	0.74	29.26	0.697	30.02	0.715	43.14	1.027	42	28	45	31	18	6	0	12	43	14	22	0	6	0	0	0	0	0	0	0	33.333	52.381	0	14.286	0	6	0
1380	O=C4C=C(OC)C(=O)c2c4(cc(c(c2(c1ccc(O)c(OC)c1))C)Cc3ccc(O)c(OC)c3)	38.23	0.659	37.77	0.651	39.27	0.677	58.87	1.015	58	34	61	37	21	3	0	18	49	24	27	0	7	0	0	0	0	0	0	0	41.379	46.552	0	12.069	0	7	0
1381	O=C4C=C(OC)C(=O)c3c4(cc(cc3(c2c[nH]c1ccccc12))C)	26.36	0.676	26.72	0.685	27.67	0.709	39.25	1.006	39	24	42	27	19	3	0	16	38	15	20	1	3	0	0	0	0	0	0	0	38.462	51.282	2.564	7.692	0	4	0
1382	O=C1C=C(C(=O)c2c(O)ccc(O)c12)C(O)CC=C(C)C	23.93	0.647	23.35	0.631	24.33	0.658	37.69	1.019	37	21	38	22	10	4	0	6	29	16	16	0	5	0	0	0	0	0	0	0	43.243	43.243	0	13.514	0	5	0
1383	O=C1C=CC(=O)c2ccccc12	13.14	0.73	12.82	0.712	13.18	0.732	18.3	1.017	18	12	19	13	9	3	0	6	19	6	10	0	2	0	0	0	0	0	0	0	33.333	55.556	0	11.111	0	2	0
1384	O=C1Oc2cc(cc(O)c2(C(O)=C1))c3ccc(OC)cc3	23.61	0.715	22.15	0.671	22.81	0.691	33.93	1.028	33	21	35	23	14	2	0	12	31	12	16	0	5	0	0	0	0	0	0	0	36.364	48.485	0	15.152	0	5	0
1385	O=C2Oc1cc(OC)cc(OC)c1C(=C2)c3ccc(O)cc3	24.77	0.688	23.75	0.66	24.57	0.682	36.81	1.022	36	22	38	24	14	2	0	12	32	14	17	0	5	0	0	0	0	0	0	0	38.889	47.222	0	13.889	0	5	0
1386	O=C4Oc3cc(O)cc(OC2OC(COC1OCC(O)(CO)C1(O))C(O)C(O)C2(O))c3C(=C4)c5ccc(O)c(O)c5	48.19	0.698	42.05	0.609	43.39	0.629	72.27	1.047	69	41	73	45	14	2	0	12	53	28	26	0	15	0	0	0	0	0	0	0	40.58	37.681	0	21.739	0	15	0
1387	O=C3Oc2c(C(=O)c1ccccc1)c5OC(C(O)c5(c(OC)c2C(=C3)c4ccccc4))C(O)(C)C	39.23	0.665	38.77	0.657	40.27	0.683	59.87	1.015	59	35	63	39	21	3	0	18	51	24	28	0	7	0	0	0	0	0	0	0	40.678	47.458	0	11.864	0	7	0
1388	O=C4Oc3c(C(=O)c1ccccc1)c(O)c2c(OC(C2)C(O)(C)C)c3C(=C4)c5ccccc5	36.74	0.668	36.66	0.667	38.06	0.692	55.66	1.012	55	33	59	37	21	3	0	18	49	22	27	0	6	0	0	0	0	0	0	0	40	49.091	0	10.909	0	6	0
1389	O=C2Oc1cc(OC)cc(O)c1C(=C2)c3ccc(OC)cc3	24.77	0.688	23.75	0.66	24.57	0.682	36.81	1.022	36	22	38	24	14	2	0	12	32	14	17	0	5	0	0	0	0	0	0	0	38.889	47.222	0	13.889	0	5	0
1390	O=C2Oc1cc(OC)cc(O)c1C(=C2)c3ccc(O)c(O)c3	24.94	0.734	22.66	0.666	23.26	0.684	35.26	1.037	34	22	36	24	14	2	0	12	32	12	16	0	6	0	0	0	0	0	0	0	35.294	47.059	0	17.647	0	6	0
1391	Oc3cc2c(OCC=C2(c1ccccc1))cc3(OC)	21.11	0.64	21.73	0.658	22.67	0.687	33.15	1.005	33	19	35	21	13	1	0	12	28	14	16	0	3	0	0	0	0	0	0	0	42.424	48.485	0	9.091	0	3	0
1392	O=C2Oc1cc(OC)c(O)cc1C(=C2)c3ccccc3	22.28	0.696	21.64	0.676	22.36	0.699	32.6	1.019	32	20	34	22	14	2	0	12	30	12	16	0	4	0	0	0	0	0	0	0	37.5	50	0	12.5	0	4	0
1393	O=C2Oc1cc(O)ccc1C(=C2)c3ccc(OC)c(O)c3	23.61	0.715	22.15	0.671	22.81	0.691	33.93	1.028	33	21	35	23	14	2	0	12	31	12	16	0	5	0	0	0	0	0	0	0	36.364	48.485	0	15.152	0	5	0
1394	O=C3Oc1cc(O)ccc1C(c2ccc(O)cc2)C3C6C(=O)Oc4cc(O)ccc4C6(c5ccc(O)cc5)	42.4	0.707	40.68	0.678	41.96	0.699	61.32	1.022	60	38	65	43	26	2	0	24	57	22	30	0	8	0	0	0	0	0	0	0	36.667	50	0	13.333	0	8	0
1395	O=C3Oc2cc(OC)c(OC1OC(CO)C(O)C(O)C1(O))cc2C(=C3)c4ccccc4	35.73	0.674	33.19	0.626	34.41	0.649	54.65	1.031	53	31	56	34	14	2	0	12	42	22	22	0	9	0	0	0	0	0	0	0	41.509	41.509	0	16.981	0	9	0
1396	O3c1ccccc1C(c2ccccc2)CC3	17.45	0.582	19.71	0.657	20.77	0.692	29.49	0.983	30	16	32	18	12	0	0	12	24	14	15	0	1	0	0	0	0	0	0	0	46.667	50	0	3.333	0	1	0
1397	O=C2Oc1ccccc1C(=C2)c3ccccc3	18.46	0.684	19.02	0.704	19.7	0.73	27.06	1.002	27	17	29	19	14	2	0	12	27	10	15	0	2	0	0	0	0	0	0	0	37.037	55.556	0	7.407	0	2	0
1398	O=C(N)c1ccccc1	10.06	0.629	10.3	0.644	10.73	0.671	16.07	1.004	16	9	16	9	7	1	0	6	13	7	7	1	1	0	0	0	0	0	0	0	43.75	43.75	6.25	6.25	0	2	0
1399	O=C1C=CC=C2N1CC3CN(C)CC2C3	16.95	0.547	18.69	0.603	19.77	0.638	30.69	0.99	31	15	33	17	3	3	0	0	20	16	12	2	1	0	0	0	0	0	0	0	51.613	38.71	6.452	3.226	0	3	0
1400	O=C(C=CC=CCCCCC)NCC(C)C	18.5	0.451	22.7	0.554	24.57	0.599	39.99	0.975	41	16	40	15	3	3	0	0	18	25	14	1	1	0	0	0	0	0	0	0	60.976	34.146	2.439	2.439	0	2	0
1401	O=C3N=C2C(=Nc1cc(c(cc1N2CC(O)C(O)C(O)CO)C)C)C(=O)N3	31.26	0.665	28.82	0.613	29.78	0.634	48.42	1.03	47	27	49	29	10	4	0	6	36	20	17	4	6	0	0	0	0	0	0	0	42.553	36.17	8.511	12.766	0	10	0
1402	NCCCC	6.05	0.378	7.99	0.499	8.8	0.55	15.5	0.969	16	5	15	4	0	0	0	0	4	11	4	1	0	0	0	0	0	0	0	0	68.75	25	6.25	0	0	1	0
1403	N#CCC=C	5.57	0.557	6.19	0.619	6.52	0.652	9.86	0.986	10	5	9	4	2	1	1	0	7	5	4	1	0	0	0	0	0	0	0	0	50	40	10	0	0	1	0
1404	N#CCC(O)C=C	8.06	0.576	8.3	0.593	8.73	0.624	14.07	1.005	14	7	13	6	2	1	1	0	9	7	5	1	1	0	0	0	0	0	0	0	50	35.714	7.143	7.143	0	2	0
1405	O=C(O)CCCNC(=N)N	12.05	0.574	11.39	0.542	11.94	0.569	21.48	1.023	21	10	20	9	2	2	0	0	11	11	5	3	2	0	0	0	0	0	0	0	52.381	23.81	14.286	9.524	0	5	0
1406	N#CCc1ccccc1	9.73	0.608	10.79	0.674	11.28	0.705	15.74	0.984	16	9	16	9	7	0	1	6	14	7	8	1	0	0	0	0	0	0	0	0	43.75	50	6.25	0	0	1	0
1407	N#CCCc1ccccc1	10.89	0.573	12.39	0.652	13.04	0.686	18.62	0.98	19	10	19	10	7	0	1	6	15	9	9	1	0	0	0	0	0	0	0	0	47.368	47.368	5.263	0	0	1	0
1408	O=C(N(CC)CC)Cc1ccccc1	15.86	0.512	18.3	0.59	19.53	0.63	30.47	0.983	31	14	31	14	7	1	0	6	18	17	12	1	1	0	0	0	0	0	0	0	54.839	38.71	3.226	3.226	0	2	0
1409	c1ccc(cc1)Nc3cccc2ccccc23	18.21	0.607	20.59	0.686	21.56	0.719	29.38	0.979	30	17	32	19	17	0	0	17	27.5	13	16	1	0	0	0	0	0	0	0	0	43.333	53.333	3.333	0	0	1	0
1410	c1ccc(cc1)Nc2ccc3ccccc3(c2)	18.21	0.607	20.59	0.686	21.56	0.719	29.38	0.979	30	17	32	19	17	0	0	17	27.5	13	16	1	0	0	0	0	0	0	0	0	43.333	53.333	3.333	0	0	1	0
1411	N#CCCCC	6.89	0.459	8.39	0.559	9.04	0.603	14.62	0.975	15	6	14	5	1	0	1	0	7	9	5	1	0	0	0	0	0	0	0	0	60	33.333	6.667	0	0	1	0
1412	N1CCCC1	5.89	0.421	7.39	0.528	8.04	0.574	13.62	0.973	14	5	14	5	0	0	0	0	5	9	4	1	0	0	0	0	0	0	0	0	64.286	28.571	7.143	0	0	1	0
1413	O=C(O)C(NC(=O)CCN)Cc1nc[nH]c1	18.79	0.626	17.49	0.583	18.15	0.605	30.79	1.026	30	16	30	16	7	2	0	5	20.5	14	9	4	3	0	0	0	0	0	0	0	46.667	30	13.333	10	0	7	0
1414	N#CC(OC2OC(CO)C(O)C(O)C2(OC1OC(CO)C(O)C(O)C1(O)))(C)C	33.96	0.617	30.4	0.553	31.83	0.579	57.17	1.039	55	28	56	29	1	0	1	0	31	27	16	1	11	0	0	0	0	0	0	0	49.091	29.091	1.818	20	0	12	0
1415	N#CC(OC2OC(COC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O))(C)CC	35.12	0.606	32	0.552	33.59	0.579	60.05	1.035	58	29	59	30	1	0	1	0	32	29	17	1	11	0	0	0	0	0	0	0	50	29.31	1.724	18.966	0	12	0
1416	O=C(O)C(N)CCC(=O)NCC	14.45	0.556	14.11	0.543	14.91	0.573	26.47	1.018	26	12	25	11	2	2	0	0	13	14	7	2	3	0	0	0	0	0	0	0	53.846	26.923	7.692	11.538	0	5	0
1417	N#CCOC1OCCCC1	11.71	0.558	12.01	0.572	12.7	0.605	21.16	1.008	21	10	21	10	1	0	1	0	12	11	7	1	2	0	0	0	0	0	0	0	52.381	33.333	4.762	9.524	0	3	0
1418	O=C3NC(=Nc1c3(ncn1C2OC(CO)C(O)C2))N	22.21	0.694	19.39	0.606	19.84	0.62	33.34	1.042	32	19	34	21	7	2	0	5	25.5	13	10	5	4	0	0	0	0	0	0	0	40.625	31.25	15.625	12.5	0	9	0
1419	O=P3(O)(OCC4OC(n2cnc1c(ncnc12)N)C(O)C4(O3))	27.37	0.805	21.29	0.626	22.42	0.659	35.98	1.058	34	22	37	25	11	1	0	10	31	12	10	5	6	1	0	0	0	0	0	0	35.294	29.412	14.706	17.647	0	12	0
1420	O=C3NC(=Nc1c3(ncn1C2OC(COP(=O)(O)O)C(O)C2(O)))N	30.19	0.794	22.91	0.603	24.08	0.634	40.52	1.066	38	24	40	26	8	3	0	5	31.5	14	10	5	8	1	0	0	0	0	0	0	36.842	26.316	13.158	21.053	0	14	0
1421	O=C1C=CN(C(=O)N1)C2OC(COP(=O)(O)O)C(O)C2(O)	26.93	0.792	20.05	0.59	21.29	0.626	36.43	1.071	34	21	35	22	4	4	0	0	26	13	9	2	9	1	0	0	0	0	0	0	38.235	26.471	5.882	26.471	0	12	0
1422	O=P(O)(O)OCC3OC(n2cnc1c(ncnc12)N)C(O)C3(O)	28.86	0.78	22.4	0.605	23.63	0.639	39.19	1.059	37	23	39	25	11	1	0	10	31	14	10	5	7	1	0	0	0	0	0	0	37.838	27.027	13.514	18.919	0	13	0
1423	OCC4OC(n2cnc1c(ncnc12)NCc3ccccc3)C(O)C4(O)	29.69	0.66	28.19	0.626	29.12	0.647	45.98	1.022	45	26	48	29	16	0	0	16	37	19	17	5	4	0	0	0	0	0	0	0	42.222	37.778	11.111	8.889	0	9	0
1424	O=C(O)C1=CC(=O)NC(=O)N1C2OC(CO)C(O)C2(O)	23.94	0.748	19.06	0.596	19.4	0.606	34.24	1.07	32	20	33	21	4	4	0	0	25	12	10	2	8	0	0	0	0	0	0	0	37.5	31.25	6.25	25	0	10	0
1425	O=C1NC(=Nc2c1c(cn2C3OC(CO)C(O)C3(O))CNC4C=CC(O)C4(O))N	34	0.654	30.92	0.595	31.99	0.615	53.73	1.033	52	29	55	32	8	3	0	5	37.5	23	17	5	7	0	0	0	0	0	0	0	44.231	32.692	9.615	13.462	0	12	0
1426	O=P1([O-])(OC2C(OC(CO)C2(O1))n4cnc3c(ncnc34)N)	27.29	0.827	20.99	0.636	22.04	0.668	35.04	1.062	33	22	36	25	11	1	0	10	31	11	10	5	6	1	0	0	0	0	0	0	33.333	30.303	15.152	18.182	0	12	0
1427	OCC3OC(n2cnc1c(ncnc12)N)C(O)C3(O)	22.21	0.694	19.39	0.606	19.84	0.62	33.34	1.042	32	19	34	21	10	0	0	10	26	13	10	5	4	0	0	0	0	0	0	0	40.625	31.25	15.625	12.5	0	9	0
1428	O=C1C=CN(C(=O)N1)C2OC(CO)C(O)C2(O)	20.28	0.699	17.04	0.588	17.5	0.603	30.58	1.054	29	17	30	18	3	3	0	0	21	12	9	2	6	0	0	0	0	0	0	0	41.379	31.034	6.897	20.69	0	8	0
1429	OCC3OC(n2cnc1c(ncnc12)N)C(O)C3(O)	22.21	0.694	19.39	0.606	19.84	0.62	33.34	1.042	32	19	34	21	10	0	0	10	26	13	10	5	4	0	0	0	0	0	0	0	40.625	31.25	15.625	12.5	0	9	0
1430	OCC5OC(OCC4OC(OCC3OC(OCC2OC(OC1(OC(CO)C(O)C1(O))(CO))C(O)C(O)C2(O))C(O)C(O)C3(O))C(O)C(O)C4(O))C(O)C(O)C5(O)	68.74	0.636	58.86	0.545	61.46	0.569	113.46	1.051	108	56	112	60	0	0	0	0	60	52	30	0	26	0	0	0	0	0	0	0	48.148	27.778	0	24.074	0	26	0
1431	O=C(OC2COC(OCC1OC(C(OC(=O)C)C(OC(=O)C)C1(OC(=O)C))Br)C(OC(=O)C)C2(OC(=O)C))C	52.08	0.744	41.33	0.59	43.26	0.618	73.26	1.047	70	39	71	40	6	6	0	0	46	31	23	0	15	0	0	0	0	1	0	0	44.286	32.857	0	21.429	1.429	16	1
1432	O=C(OCC2OC(OCC1OC(C(OC(=O)C)C(OC(=O)C)C1(OC(=O)C))Cl)C(OC(=O)C)C(OC(=O)C)C2(OC(=O)C))C	54.36	0.688	46.17	0.584	48.19	0.61	82.78	1.048	79	44	80	45	7	7	0	0	52	35	26	0	17	0	0	0	1	0	0	0	44.304	32.911	0	21.519	1.266	18	1
1433	OCC2OC(OC1(OC(CO)C(O)C1(O))(CO))C(O)C(O)C2(O)	28.39	0.631	24.21	0.538	25.31	0.562	47.31	1.051	45	23	46	24	0	0	0	0	24	22	12	0	11	0	0	0	0	0	0	0	48.889	26.667	0	24.444	0	11	0
1434	OCC2OC(OC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O)	28.39	0.631	24.21	0.538	25.31	0.562	47.31	1.051	45	23	46	24	0	0	0	0	24	22	12	0	11	0	0	0	0	0	0	0	48.889	26.667	0	24.444	0	11	0
1435	OCC2OC(OC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O)	28.39	0.631	24.21	0.538	25.31	0.562	47.31	1.051	45	23	46	24	0	0	0	0	24	22	12	0	11	0	0	0	0	0	0	0	48.889	26.667	0	24.444	0	11	0
