No.	Mols	MW	AMW	Sv	Mv	Sp	Mp	Se	Me	nAt	nSk	nBt	nBo	nBm	nDblBo	nTrpBo	nArBo	SCBO	nH	nC	nN	nO	nP	nS	nF	nCl	nBr	nI	nB	HPerc	CPerc	NPerc	OPerc	XPerc	nHet	nX
8857	n1cccc2nc([nH]c12)c3ccc(cc3)C(C)(C)C	20.87	0.58	23.17	0.644	24.32	0.676	35.46	0.985	36	19	38	21	16	0	0	16	29	17	16	3	0	0	0	0	0	0	0	0	47.222	44.444	8.333	0	0	3	0
8858	O(c1ccc(cc1)Cl)c2cc(c(c(c2Cl)Cl)Cl)Cl	28.48	1.238	19.01	0.827	20.55	0.893	24.38	1.06	23	18	24	19	12	0	0	12	25	5	12	0	1	0	0	0	5	0	0	0	21.739	52.174	0	4.348	21.739	6	5
8859	O=C(Nc1nnn[nH]1)c2c(OC(C)C)c(c(C)s2)Br	28.79	0.929	20.54	0.663	21.94	0.708	31.99	1.032	31	19	32	20	11	1	0	10	26	12	10	5	2	0	1	0	0	1	0	0	38.71	32.258	16.129	6.452	3.226	9	1
8860	O=C(Nc1nnn[nH]1)c2c(OC(C)C)c(c(Br)s2)Br	34.2	1.221	20.02	0.715	21.53	0.769	29.34	1.048	28	19	29	20	11	1	0	10	26	9	9	5	2	0	1	0	0	2	0	0	32.143	32.143	17.857	7.143	7.143	10	2
8861	O=C(Nc1nnn[nH]1)c2c(OC(C)C)c(c(OC)s2)Br	30.12	0.941	21.05	0.658	22.39	0.7	33.32	1.041	32	20	33	21	11	1	0	10	27	12	10	5	3	0	1	0	0	1	0	0	37.5	31.25	15.625	9.375	3.125	10	1
8862	O=C(Nc1nnn[nH]1)c2c(OC(C)C)c(c(n2C)Br)Br	33.94	1.061	21.52	0.672	22.64	0.708	33.24	1.039	32	20	33	21	11	1	0	10	27	12	10	6	2	0	0	0	0	2	0	0	37.5	31.25	18.75	6.25	6.25	10	2
8863	O=C(N)NS(=O)(=O)c1cnccc1	16.73	0.836	12.79	0.64	13.52	0.676	21.13	1.057	20	13	20	13	9	3	0	6	19	7	6	3	3	0	1	0	0	0	0	0	35	30	15	15	0	7	0
8864	O=C(OCCCC)Nc1ccc(OCC)c(OCC)c1	23.33	0.543	24.63	0.573	26.16	0.608	43.1	1.002	43	20	43	20	7	1	0	6	24	23	15	1	4	0	0	0	0	0	0	0	53.488	34.884	2.326	9.302	0	5	0
8865	O=C(OC1CCCC1)Nc2ccc(OCC)c(OCC)c2	24.33	0.553	25.63	0.583	27.16	0.617	44.1	1.002	44	21	45	22	7	1	0	6	26	23	16	1	4	0	0	0	0	0	0	0	52.273	36.364	2.273	9.091	0	5	0
8866	O=C(OC)Nc1ccccc1(OCC)	16.2	0.6	16.12	0.597	16.91	0.626	27.37	1.014	27	14	27	14	7	1	0	6	18	13	10	1	3	0	0	0	0	0	0	0	48.148	37.037	3.704	11.111	0	4	0
8867	O=C(OC)Nc1ccccc1C(F)(F)F	18.21	0.792	14.34	0.623	14.49	0.63	24.693	1.074	23	15	23	15	7	1	0	6	19	8	9	1	2	0	0	3	0	0	0	0	34.783	39.13	4.348	8.696	13.043	6	3
8868	O=C(OC)Nc1cccc(c1)I	23.04	1.152	13.84	0.692	15.6	0.78	20.35	1.018	20	12	20	12	7	1	0	6	16	8	8	1	2	0	0	0	0	0	1	0	40	40	5	10	5	4	1
8869	O=C(OC)Nc1cccc(c1)CC	14.87	0.572	15.61	0.6	16.46	0.633	26.04	1.002	26	13	26	13	7	1	0	6	17	13	10	1	2	0	0	0	0	0	0	0	50	38.462	3.846	7.692	0	3	0
8870	O=C(OC)Nc1cccc(OCC)c1	16.2	0.6	16.12	0.597	16.91	0.626	27.37	1.014	27	14	27	14	7	1	0	6	18	13	10	1	3	0	0	0	0	0	0	0	48.148	37.037	3.704	11.111	0	4	0
8871	O=C(OC)Nc1ccc(cc1)CCCC	17.19	0.537	18.81	0.588	19.98	0.624	31.8	0.994	32	15	32	15	7	1	0	6	19	17	12	1	2	0	0	0	0	0	0	0	53.125	37.5	3.125	6.25	0	3	0
8872	N#Cc1cccc(c1(OP(OC)(OC)=S))Cl	23.08	0.923	17.19	0.688	19.34	0.774	25.88	1.035	25	16	25	16	8	1	1	6	22	9	9	1	3	1	1	0	1	0	0	0	36	36	4	12	4	7	1
8873	O=C(OCC(=O)N(C)C)c2cc(c(cc2(NCc1occc1))Cl)S(=O)(=O)N	34.55	0.768	28.62	0.636	30.29	0.673	46.73	1.038	45	27	46	28	15	4	0	11	37.5	18	16	3	6	0	1	0	1	0	0	0	40	35.556	6.667	13.333	2.222	11	1
8874	O=C(O)CSC1=NS(=O)(=O)c2ccc(cc2(N1))Cl	25.51	1.02	17.7	0.708	19.24	0.77	26.65	1.066	25	18	26	19	10	4	0	6	26	7	9	2	4	0	2	0	1	0	0	0	28	36	8	16	4	9	1
8875	O=C(O)CSC1=NS(=O)(=O)c2cc(ccc2(N1))Cl	25.51	1.02	17.7	0.708	19.24	0.77	26.65	1.066	25	18	26	19	10	4	0	6	26	7	9	2	4	0	2	0	1	0	0	0	28	36	8	16	4	9	1
8876	O=C(O)CSC1=NS(=O)(=O)c2cc(cc(c2(N1))Cl)Cl	28.38	1.135	18.4	0.736	20.1	0.804	26.98	1.079	25	19	26	20	10	4	0	6	27	6	9	2	4	0	2	0	2	0	0	0	24	36	8	16	8	10	2
8877	O=C(O)CSC1=NS(=O)(=O)c2ccc(c(c2(N1))Cl)Cl	28.38	1.135	18.4	0.736	20.1	0.804	26.98	1.079	25	19	26	20	10	4	0	6	27	6	9	2	4	0	2	0	2	0	0	0	24	36	8	16	8	10	2
8878	O=C(O)CSC1=NS(=O)(=O)c2cc(ccc2(N1))Br	29.21	1.168	18.08	0.723	19.73	0.789	26.55	1.062	25	18	26	19	10	4	0	6	26	7	9	2	4	0	2	0	0	1	0	0	28	36	8	16	4	9	1
8879	O=C(O)CSC1=NS(=O)(=O)c2cc(cc(c2(N1))Br)Br	35.78	1.431	19.16	0.766	21.08	0.843	26.78	1.071	25	19	26	20	10	4	0	6	27	6	9	2	4	0	2	0	0	2	0	0	24	36	8	16	8	10	2
8880	O=C(O)CSC1=NS(=O)(=O)c2ccc(cc2(N1))C	23.8	0.85	18.6	0.664	20.14	0.719	29.2	1.043	28	18	29	19	10	4	0	6	26	10	10	2	4	0	2	0	0	0	0	0	35.714	35.714	7.143	14.286	0	8	0
8881	O=C(O)CSC1=NS(=O)(=O)c2ccc(OC)cc2(N1)	25.13	0.867	19.11	0.659	20.59	0.71	30.53	1.053	29	19	30	20	10	4	0	6	27	10	10	2	5	0	2	0	0	0	0	0	34.483	34.483	6.897	17.241	0	9	0
8882	O=C(O)CSC1=NS(=O)(=O)c2ccc(cc2(N1))C(F)(F)F	28.3	1.011	18.93	0.676	19.93	0.712	30.733	1.098	28	21	29	22	10	4	0	6	29	7	10	2	4	0	2	3	0	0	0	0	25	35.714	7.143	14.286	10.714	11	3
8883	O=C(O)CSC1=NS(=O)(=O)c2ccccc2(N1)	22.64	0.906	17	0.68	18.38	0.735	26.32	1.053	25	17	26	18	10	4	0	6	25	8	9	2	4	0	2	0	0	0	0	0	32	36	8	16	0	8	0
8884	O=C3N(C(=O)C4C2C=CC(C1C=CC12)C34)CCCCN6CCN(c5ncccn5)CC6	34.83	0.58	37.17	0.62	39.02	0.65	59.72	0.995	60	31	65	36	10	4	0	6	43	29	24	5	2	0	0	0	0	0	0	0	48.333	40	8.333	3.333	0	7	0
8885	O=C(O)c2cc(cnc2(C1=NC(C(=O)N1)(C)C(C)C))COC	25.35	0.618	24.81	0.605	25.88	0.631	41.66	1.016	41	22	42	23	9	3	0	6	29	19	15	3	4	0	0	0	0	0	0	0	46.341	36.585	7.317	9.756	0	7	0
8886	N#CC(c1ccccc1)(Cn2ncnc2)CCc3ccc(cc3)Cl	27.99	0.683	27.86	0.68	29.18	0.712	40.89	0.997	41	24	43	26	18	0	1	17	36.5	17	19	4	0	0	0	0	1	0	0	0	41.463	46.341	9.756	0	2.439	5	1
8887	FC(F)(F)CC(C)CO	11.79	0.655	9.44	0.524	9.8	0.544	19.143	1.064	18	9	17	8	0	0	0	0	8	9	5	0	1	0	0	3	0	0	0	0	50	27.778	0	5.556	16.667	4	3
8888	O=C(OCC(=O)C3(O)(CCC2C4CCC1=CC(=O)CCC1(C)C4(C(O)CC23(C))))CCC(=O)N	38.28	0.563	39.76	0.585	42.07	0.619	68.37	1.005	68	33	71	36	5	5	0	0	41	35	25	1	7	0	0	0	0	0	0	0	51.471	36.765	1.471	10.294	0	8	0
8889	O=C(OCC(=O)C3(O)(CCC2C4CCC1=CC(=O)CCC1(C)C4(C(O)CC23(C))))CCCCCC(=O)N	41.76	0.542	44.56	0.579	47.35	0.615	77.01	1	77	36	80	39	5	5	0	0	44	41	28	1	7	0	0	0	0	0	0	0	53.247	36.364	1.299	9.091	0	8	0
8890	O=C(OCC(=O)C3(O)(CCC2C4CCC1=CC(=O)CCC1(C)C4(C(O)CC23(C))))CCCCCO	39.51	0.534	42.57	0.575	45.35	0.613	73.91	0.999	74	34	77	37	4	4	0	0	41	40	27	0	7	0	0	0	0	0	0	0	54.054	36.486	0	9.459	0	7	0
8891	O=C(OCC(=O)N(C)C)c1ccccc1(O)	18.53	0.639	17.63	0.608	18.36	0.633	29.7	1.024	29	16	29	16	8	2	0	6	21	13	11	1	4	0	0	0	0	0	0	0	44.828	37.931	3.448	13.793	0	5	0
8892	O=C(OCC(=O)N(C)CCO)c1ccccc1(O)	21.02	0.637	19.74	0.598	20.57	0.623	33.91	1.028	33	18	33	18	8	2	0	6	23	15	12	1	5	0	0	0	0	0	0	0	45.455	36.364	3.03	15.152	0	6	0
8893	Oc1cc(ccc1C2CCCC(O)C2)C(C)(C)CCCCCC	26.38	0.463	32.22	0.565	34.82	0.611	55.62	0.976	57	23	58	24	6	0	0	6	27	34	21	0	2	0	0	0	0	0	0	0	59.649	36.842	0	3.509	0	2	0
8894	[N-]=[N+]=NC1CC(OC1(CO))n3cnc2c(nc(nc23)N)N	24.23	0.713	21.13	0.621	21.42	0.63	35.32	1.039	34	21	36	23	12	2	0	10	30	13	10	9	2	0	0	0	0	0	0	0	38.235	29.412	26.471	5.882	0	11	0
8895	FC1CC(OC1(CO))n3cnc2c(nc(nc23)N)N	22.3	0.697	19.47	0.608	19.87	0.621	33.291	1.04	32	19	34	21	10	0	0	10	26	13	10	6	2	0	0	1	0	0	0	0	40.625	31.25	18.75	6.25	3.125	9	1
8896	c1ccc(cc1)CC2=C(C)SSC2=S	19.81	0.825	17.27	0.72	19.75	0.823	23.64	0.985	24	14	25	15	8	2	0	6	20	10	11	0	0	0	3	0	0	0	0	0	41.667	45.833	0	0	0	3	0
8897	N#CN=[N+]([O-])c1cccc(F)c1	13.74	0.859	11.19	0.699	11.14	0.696	17.021	1.064	16	12	16	12	8	1	1	6	18	4	7	3	1	0	0	1	0	0	0	0	25	43.75	18.75	6.25	6.25	5	1
8898	N#CN=[N+]([O-])c1ccc(F)cc1	13.74	0.859	11.19	0.699	11.14	0.696	17.021	1.064	16	12	16	12	8	1	1	6	18	4	7	3	1	0	0	1	0	0	0	0	25	43.75	18.75	6.25	6.25	5	1
8899	N#CN=[N+]([O-])c1ccc(cc1)C(F)(F)F	17.9	0.942	13.01	0.685	12.76	0.672	20.923	1.101	19	15	19	15	8	1	1	6	21	4	8	3	1	0	0	3	0	0	0	0	21.053	42.105	15.789	5.263	15.789	7	3
8900	N#CN=[N+]([O-])c1cccc(c1)C(F)(F)F	17.9	0.942	13.01	0.685	12.76	0.672	20.923	1.101	19	15	19	15	8	1	1	6	21	4	8	3	1	0	0	3	0	0	0	0	21.053	42.105	15.789	5.263	15.789	7	3
8901	N#CN=[N+]([O-])c1cccc(C#N)c1	14.33	0.843	12.47	0.734	12.45	0.732	17.73	1.043	17	13	17	13	9	1	2	6	21	4	8	4	1	0	0	0	0	0	0	0	23.529	47.059	23.529	5.882	0	5	0
8902	N#CN=[N+]([O-])c1ccc(C#N)cc1	14.33	0.843	12.47	0.734	12.45	0.732	17.73	1.043	17	13	17	13	9	1	2	6	21	4	8	4	1	0	0	0	0	0	0	0	23.529	47.059	23.529	5.882	0	5	0
8903	O=C(C=CC=1C(=O)NC(=O)NC=1C)NC(CO)CS(=O)CSCCC	32.34	0.674	28.7	0.598	31.15	0.649	48.91	1.019	48	25	48	25	6	6	0	0	31	23	15	3	5	0	2	0	0	0	0	0	47.917	31.25	6.25	10.417	0	10	0
8904	O=C(N)C(n2nnc1ccccc12)C	15.81	0.659	15.27	0.636	15.73	0.655	24.37	1.015	24	14	25	15	11	1	0	10	21	10	9	4	1	0	0	0	0	0	0	0	41.667	37.5	16.667	4.167	0	5	0
8905	O=C(OCC)C(n2nnc1ccccc12)CCCC	21.69	0.571	22.79	0.6	23.98	0.631	38	1	38	19	39	20	11	1	0	10	26	19	14	3	2	0	0	0	0	0	0	0	50	36.842	7.895	5.263	0	5	0
8906	O=C(N)C(n2nnc1ccccc12)CC	16.97	0.629	16.87	0.625	17.49	0.648	27.25	1.009	27	15	28	16	11	1	0	10	22	12	10	4	1	0	0	0	0	0	0	0	44.444	37.037	14.815	3.704	0	5	0
8907	O=C(N)C(n1nc2ccccc2(n1))CC	16.97	0.629	16.87	0.625	17.49	0.648	27.25	1.009	27	15	28	16	11	1	0	10	22	12	10	4	1	0	0	0	0	0	0	0	44.444	37.037	14.815	3.704	0	5	0
8908	O=C(N)C(n2nnc1ccccc12)(C)C	16.97	0.629	16.87	0.625	17.49	0.648	27.25	1.009	27	15	28	16	11	1	0	10	22	12	10	4	1	0	0	0	0	0	0	0	44.444	37.037	14.815	3.704	0	5	0
8909	O=C(OCC)C(n2nnc1ccccc12)CC	19.37	0.605	19.59	0.612	20.46	0.639	32.24	1.008	32	17	33	18	11	1	0	10	24	15	12	3	2	0	0	0	0	0	0	0	46.875	37.5	9.375	6.25	0	5	0
8910	O=C(OCC)C(n2nnc1ccccc12)(C)C	19.37	0.605	19.59	0.612	20.46	0.639	32.24	1.008	32	17	33	18	11	1	0	10	24	15	12	3	2	0	0	0	0	0	0	0	46.875	37.5	9.375	6.25	0	5	0
8911	O=C(OCC)C(n1nc2ccccc2(n1))CC	19.37	0.605	19.59	0.612	20.46	0.639	32.24	1.008	32	17	33	18	11	1	0	10	24	15	12	3	2	0	0	0	0	0	0	0	46.875	37.5	9.375	6.25	0	5	0
8912	O=C(N)C(n2nnc1ccccc12)CCCC	19.29	0.585	20.07	0.608	21.01	0.637	33.01	1	33	17	34	18	11	1	0	10	24	16	12	4	1	0	0	0	0	0	0	0	48.485	36.364	12.121	3.03	0	5	0
8913	O=C(OCC)C(n1nc2ccccc2(n1))CCC	20.53	0.587	21.19	0.605	22.22	0.635	35.12	1.003	35	18	36	19	11	1	0	10	25	17	13	3	2	0	0	0	0	0	0	0	48.571	37.143	8.571	5.714	0	5	0
8914	O=C(N)C(n1nc2ccccc2(n1))CCC	18.13	0.604	18.47	0.616	19.25	0.642	30.13	1.004	30	16	31	17	11	1	0	10	23	14	11	4	1	0	0	0	0	0	0	0	46.667	36.667	13.333	3.333	0	5	0
8915	O=C(N)C(n1nc2ccccc2(n1))(C)C	16.97	0.629	16.87	0.625	17.49	0.648	27.25	1.009	27	15	28	16	11	1	0	10	22	12	10	4	1	0	0	0	0	0	0	0	44.444	37.037	14.815	3.704	0	5	0
8916	O=C(OCC)C(n2nnc1ccccc12)CCC	20.53	0.587	21.19	0.605	22.22	0.635	35.12	1.003	35	18	36	19	11	1	0	10	25	17	13	3	2	0	0	0	0	0	0	0	48.571	37.143	8.571	5.714	0	5	0
8917	O=C(OCC)C(n1nc2ccccc2(n1))CCCC	21.69	0.571	22.79	0.6	23.98	0.631	38	1	38	19	39	20	11	1	0	10	26	19	14	3	2	0	0	0	0	0	0	0	50	36.842	7.895	5.263	0	5	0
8918	O=C(N)C(n1nc2ccccc2(n1))C	15.81	0.659	15.27	0.636	15.73	0.655	24.37	1.015	24	14	25	15	11	1	0	10	21	10	9	4	1	0	0	0	0	0	0	0	41.667	37.5	16.667	4.167	0	5	0
8919	O=C(N)C(n2nnc1ccccc12)CCC	18.13	0.604	18.47	0.616	19.25	0.642	30.13	1.004	30	16	31	17	11	1	0	10	23	14	11	4	1	0	0	0	0	0	0	0	46.667	36.667	13.333	3.333	0	5	0
8920	O=C(N)C(n1nc2ccccc2(n1))CCCC	19.29	0.585	20.07	0.608	21.01	0.637	33.01	1	33	17	34	18	11	1	0	10	24	16	12	4	1	0	0	0	0	0	0	0	48.485	36.364	12.121	3.03	0	5	0
8921	O=C(O)CCC(n2nnc1ccccc12)C	18.21	0.628	17.99	0.62	18.7	0.645	29.36	1.012	29	16	30	17	11	1	0	10	23	13	11	3	2	0	0	0	0	0	0	0	44.828	37.931	10.345	6.897	0	5	0
8922	O=C(OCC)CCC(n2nnc1ccccc12)C	20.53	0.587	21.19	0.605	22.22	0.635	35.12	1.003	35	18	36	19	11	1	0	10	25	17	13	3	2	0	0	0	0	0	0	0	48.571	37.143	8.571	5.714	0	5	0
8923	O=C(N)CC(n1nc2ccccc2(n1))C	16.97	0.629	16.87	0.625	17.49	0.648	27.25	1.009	27	15	28	16	11	1	0	10	22	12	10	4	1	0	0	0	0	0	0	0	44.444	37.037	14.815	3.704	0	5	0
8924	O=C(O)CCC(n1nc2ccccc2(n1))C	18.21	0.628	17.99	0.62	18.7	0.645	29.36	1.012	29	16	30	17	11	1	0	10	23	13	11	3	2	0	0	0	0	0	0	0	44.828	37.931	10.345	6.897	0	5	0
8925	O=C(N)CCC(n1nc2ccccc2(n1))C	18.13	0.604	18.47	0.616	19.25	0.642	30.13	1.004	30	16	31	17	11	1	0	10	23	14	11	4	1	0	0	0	0	0	0	0	46.667	36.667	13.333	3.333	0	5	0
8926	[O-][n+]1onc(N)c1C	9.57	0.736	7.59	0.584	7.66	0.589	13.84	1.065	13	8	13	8	5	0	0	5	10.5	5	3	3	2	0	0	0	0	0	0	0	38.462	23.077	23.077	15.385	0	5	0
8927	O=C(OCC(=O)N(CC(O)C)CC(O)C)c1ccccc1	24.5	0.583	24.54	0.584	25.85	0.615	42.55	1.013	42	21	42	21	8	2	0	6	26	21	15	1	5	0	0	0	0	0	0	0	50	35.714	2.381	11.905	0	6	0
8928	O=C(OCC(=O)N(CCOC)CCOC)c1ccccc1	24.5	0.583	24.54	0.584	25.85	0.615	42.55	1.013	42	21	42	21	8	2	0	6	26	21	15	1	5	0	0	0	0	0	0	0	50	35.714	2.381	11.905	0	6	0
8929	O=C(OCC(=O)N1CCC1)c2ccccc2	18.2	0.628	18.12	0.625	18.91	0.652	29.37	1.013	29	16	30	17	8	2	0	6	22	13	12	1	3	0	0	0	0	0	0	0	44.828	41.379	3.448	10.345	0	4	0
8930	O=C(OCC(=O)N1CCCCCC1)c2ccccc2	21.68	0.571	22.92	0.603	24.19	0.637	38.01	1	38	19	39	20	8	2	0	6	25	19	15	1	3	0	0	0	0	0	0	0	50	39.474	2.632	7.895	0	4	0
8931	O=C(OCC(=O)N1CCCCC1CC)c2ccccc2	22.84	0.557	24.52	0.598	25.95	0.633	40.89	0.997	41	20	42	21	8	2	0	6	26	21	16	1	3	0	0	0	0	0	0	0	51.22	39.024	2.439	7.317	0	4	0
8932	O=C(OCC(=O)N1C(C)CCCC1C)c2ccccc2	22.84	0.557	24.52	0.598	25.95	0.633	40.89	0.997	41	20	42	21	8	2	0	6	26	21	16	1	3	0	0	0	0	0	0	0	51.22	39.024	2.439	7.317	0	4	0
8933	O=C(OCC(=O)N1CCC(O)CC1)c2ccccc2	21.85	0.607	21.83	0.606	22.88	0.636	36.46	1.013	36	19	37	20	8	2	0	6	25	17	14	1	4	0	0	0	0	0	0	0	47.222	38.889	2.778	11.111	0	5	0
8934	O=C(OCC(=O)N1CCC1(C(=O)O))c2ccccc2	21.86	0.683	20.14	0.629	20.81	0.65	33.03	1.032	32	19	33	20	9	3	0	6	26	13	13	1	5	0	0	0	0	0	0	0	40.625	40.625	3.125	15.625	0	6	0
8935	O=C(OCC(=O)N1CCCC1(C(=O)O))c2ccccc2	23.02	0.658	21.74	0.621	22.57	0.645	35.91	1.026	35	20	36	21	9	3	0	6	27	15	14	1	5	0	0	0	0	0	0	0	42.857	40	2.857	14.286	0	6	0
8936	O=C(OCC(=O)N1CCCC1(C(=O)OC))c2ccccc2	24.18	0.636	23.34	0.614	24.33	0.64	38.79	1.021	38	21	39	22	9	3	0	6	28	17	15	1	5	0	0	0	0	0	0	0	44.737	39.474	2.632	13.158	0	6	0
8937	O=C(OCCC(=O)N(C)C)c1ccccc1	18.36	0.592	18.72	0.604	19.67	0.635	31.25	1.008	31	16	31	16	8	2	0	6	21	15	12	1	3	0	0	0	0	0	0	0	48.387	38.71	3.226	9.677	0	4	0
8938	O=C(OCCCC(=O)N(C)C)c1ccccc1	19.52	0.574	20.32	0.598	21.43	0.63	34.13	1.004	34	17	34	17	8	2	0	6	22	17	13	1	3	0	0	0	0	0	0	0	50	38.235	2.941	8.824	0	4	0
8939	O=C(OC(C(=O)N(CC)CC)C)c1ccccc1	20.68	0.559	21.92	0.592	23.19	0.627	37.01	1	37	18	37	18	8	2	0	6	23	19	14	1	3	0	0	0	0	0	0	0	51.351	37.838	2.703	8.108	0	4	0
8940	O=C(OCC(=O)N(C(=O)C)C)c1ccccc1	19.53	0.651	18.63	0.621	19.36	0.645	30.7	1.023	30	17	30	17	9	3	0	6	23	13	12	1	4	0	0	0	0	0	0	0	43.333	40	3.333	13.333	0	5	0
8941	O=C(OCC(=O)NC(C)C)c1ccccc1	18.36	0.592	18.72	0.604	19.67	0.635	31.25	1.008	31	16	31	16	8	2	0	6	21	15	12	1	3	0	0	0	0	0	0	0	48.387	38.71	3.226	9.677	0	4	0
8942	O=C(OCC(=O)NCCCC)c1ccccc1	19.52	0.574	20.32	0.598	21.43	0.63	34.13	1.004	34	17	34	17	8	2	0	6	22	17	13	1	3	0	0	0	0	0	0	0	50	38.235	2.941	8.824	0	4	0
8943	O=C(OCC(=O)NCCCCCC)c1ccccc1	21.84	0.546	23.52	0.588	24.95	0.624	39.89	0.997	40	19	40	19	8	2	0	6	24	21	15	1	3	0	0	0	0	0	0	0	52.5	37.5	2.5	7.5	0	4	0
8944	O=C(OCC(=O)NC(C(=O)N)C)c1ccccc1	20.78	0.649	19.62	0.613	20.36	0.636	32.8	1.025	32	18	32	18	9	3	0	6	24	14	12	2	4	0	0	0	0	0	0	0	43.75	37.5	6.25	12.5	0	6	0
8945	O=C(OCC(=O)NC(CO)(CO)CO)c1ccccc1	23.51	0.635	21.85	0.591	22.78	0.616	38.12	1.03	37	20	37	20	8	2	0	6	25	17	13	1	6	0	0	0	0	0	0	0	45.946	35.135	2.703	16.216	0	7	0
8946	O=C(OCC(=O)N(C)CC)c1ccccc1	18.36	0.592	18.72	0.604	19.67	0.635	31.25	1.008	31	16	31	16	8	2	0	6	21	15	12	1	3	0	0	0	0	0	0	0	48.387	38.71	3.226	9.677	0	4	0
8947	O=C(OCC(=O)N(CC(C)C)CC(C)C)c1ccccc1	24.16	0.525	26.72	0.581	28.47	0.619	45.65	0.992	46	21	46	21	8	2	0	6	26	25	17	1	3	0	0	0	0	0	0	0	54.348	36.957	2.174	6.522	0	4	0
8948	Fc1ccc(cc1)Cn2ncnc2	14.73	0.701	13.88	0.661	14.21	0.677	21.451	1.021	21	13	22	14	11	0	0	11	19.5	8	9	3	0	0	0	1	0	0	0	0	38.095	42.857	14.286	0	4.762	4	1
8949	n1cnn(c1)Cc2ccc(OC)cc2	15.72	0.629	15.88	0.635	16.49	0.66	25.15	1.006	25	14	26	15	11	0	0	11	20.5	11	10	3	1	0	0	0	0	0	0	0	44	40	12	4	0	4	0
8950	n1cnn(c1)Cc2ccc(cc2)CCCC	17.87	0.542	20.17	0.611	21.32	0.646	32.46	0.984	33	16	34	17	11	0	0	11	22.5	17	13	3	0	0	0	0	0	0	0	0	51.515	39.394	9.091	0	0	3	0
8951	FC(F)(F)c1cccc(c1)Cn2ncnc2	18.89	0.787	15.7	0.654	15.83	0.66	25.353	1.056	24	16	25	17	11	0	0	11	22.5	8	10	3	0	0	0	3	0	0	0	0	33.333	41.667	12.5	0	12.5	6	3
8952	n1cnn(c1)Cc2ccc(c(c2)Cl)Cl	18.97	0.903	15.17	0.722	16	0.762	21.6	1.029	21	14	22	15	11	0	0	11	20.5	7	9	3	0	0	0	0	2	0	0	0	33.333	42.857	14.286	0	9.524	5	2
8953	O=C1NC(=O)N(C=C1Br)C2OC(CO)C(F)C2	25.69	0.951	17.21	0.637	17.88	0.662	28.661	1.062	27	17	28	18	3	3	0	0	21	10	9	2	4	0	0	1	0	1	0	0	37.037	33.333	7.407	14.815	7.407	8	2
8954	n1c3cc(ccc3([nH]c1Cc2ccc(cc2)Cl))Cl	23.04	0.823	20.38	0.728	21.52	0.769	28.26	1.009	28	18	30	20	16	0	0	16	28	10	14	2	0	0	0	0	2	0	0	0	35.714	50	7.143	0	7.143	4	2
8955	O=C(NCCOC)COc2ccc(OCCNCC(O)COc1ccccc1)cc2	34.72	0.579	35.44	0.591	37.34	0.622	60.5	1.008	60	30	61	31	13	1	0	12	38	30	22	2	6	0	0	0	0	0	0	0	50	36.667	3.333	10	0	8	0
8956	O=C3N=C(N)Nc1c3([nH]c(N)c1Cc2ccsc2)	21.73	0.749	19.35	0.667	20.38	0.703	29.55	1.019	29	18	31	20	12	2	0	10	27	11	11	5	1	0	1	0	0	0	0	0	37.931	37.931	17.241	3.448	0	7	0
8957	O=C3N=C(N)Nc1c3([nH]c(N)c1Cc2cccs2)	21.73	0.749	19.35	0.667	20.38	0.703	29.55	1.019	29	18	31	20	12	2	0	10	27	11	11	5	1	0	1	0	0	0	0	0	37.931	37.931	17.241	3.448	0	7	0
8958	O=C1C=CN(C(=C1(O))CC)C	12.71	0.578	13.01	0.591	13.7	0.623	22.16	1.007	22	11	22	11	3	3	0	0	14	11	8	1	2	0	0	0	0	0	0	0	50	36.364	4.545	9.091	0	3	0
8959	O=C1C=CN(C(=C1(O))CC)CCC	15.03	0.537	16.21	0.579	17.22	0.615	27.92	0.997	28	13	28	13	3	3	0	0	16	15	10	1	2	0	0	0	0	0	0	0	53.571	35.714	3.571	7.143	0	3	0
8960	Oc3cccc1c3(OCC2N(CCOC12)CCC)	20.68	0.559	21.92	0.592	23.19	0.627	37.01	1	37	18	39	20	6	0	0	6	23	19	14	1	3	0	0	0	0	0	0	0	51.351	37.838	2.703	8.108	0	4	0
8961	Oc1ccc2OCCC(c2(c1))N(CCC)CCC	20.67	0.504	23.61	0.576	25.26	0.616	40.44	0.986	41	18	42	19	6	0	0	6	22	23	15	1	2	0	0	0	0	0	0	0	56.098	36.585	2.439	4.878	0	3	0
8962	Oc1ccc2OCC(N(CCC)CCC)Cc2(c1)	20.67	0.504	23.61	0.576	25.26	0.616	40.44	0.986	41	18	42	19	6	0	0	6	22	23	15	1	2	0	0	0	0	0	0	0	56.098	36.585	2.439	4.878	0	3	0
8963	O=C(O)C1CC(=O)N(CCCCCC)C1	17.68	0.52	18.92	0.556	20.19	0.594	34.01	1	34	15	34	15	2	2	0	0	17	19	11	1	3	0	0	0	0	0	0	0	55.882	32.353	2.941	8.824	0	4	0
8964	n1cnn(c1)CC2(OCC(C2)Br)(c3ccc(cc3Cl)Cl)	31.35	0.98	22.56	0.705	24.08	0.752	32.8	1.025	32	20	34	22	11	0	0	11	27.5	12	13	3	1	0	0	0	2	1	0	0	37.5	40.625	9.375	3.125	9.375	7	3
