No.	Mols	MW	AMW	Sv	Mv	Sp	Mp	Se	Me	nAt	nSk	nBt	nBo	nBm	nDblBo	nTrpBo	nArBo	SCBO	nH	nC	nN	nO	nP	nS	nF	nCl	nBr	nI	nB	HPerc	CPerc	NPerc	OPerc	XPerc	nHet	nX
972	O=C(OCC5OC(Oc2cc4c(OC1OC(CO)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3cc(O)c(O)c(O)c3))C(O)C(O)C5(O))C=Cc6ccc(O)c(O)c6	65.56	0.705	57.3	0.616	59.06	0.635	97.38	1.047	93	56	98	61	25	2	0	23	74.5	37	36	0	20	0	0	0	0	0	0	0	39.785	38.71	0	21.505	0	20	0
973	O=C(OCC5OC(Oc2cc4c(OC1OC(CO)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3ccc(O)cc3))C(O)C(O)C5(O))C=Cc6ccc(O)c(O)c6	62.9	0.691	56.28	0.618	58.16	0.639	94.72	1.041	91	54	96	59	25	2	0	23	72.5	37	36	0	18	0	0	0	0	0	0	0	40.659	39.56	0	19.78	0	18	0
974	Oc1cc(cc(O)c1(O))c3[o+]c4cc(OC2OC(CO)C(O)C(O)C2(O))cc(O)c4(cc3(O))	38.64	0.716	33.42	0.619	34.38	0.637	56.7	1.05	54	33	57	36	17	0	0	17	44.5	21	21	0	12	0	0	0	0	0	0	0	38.889	38.889	0	22.222	0	12	0
975	Oc2cc(OC)c3cc(OC1OC(C)C(O)C(O)C1(O))c([o+]c3(c2))c4cc(OC)c(O)c(OC)c4	40.79	0.658	37.71	0.608	39.21	0.632	64.01	1.032	62	35	65	38	17	0	0	17	46.5	27	24	0	11	0	0	0	0	0	0	0	43.548	38.71	0	17.742	0	11	0
976	O=C(O)CCC(=O)OCC5OC(Oc2cc4c(OC1OC(CO)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3ccc(O)c(O)c3))C(O)C(O)C5(O)	59.07	0.695	51.19	0.602	52.85	0.622	89.17	1.049	85	50	89	54	19	2	0	17	64.5	35	31	0	19	0	0	0	0	0	0	0	41.176	36.471	0	22.353	0	19	0
977	Oc4cc(O)c5cc(OC3OC(COC1OC(C)C(O)C(O)C1(O))C(O)C(O)C3(OC2OCC(O)C(O)C2(O)))c([o+]c5(c4))c6ccc(O)c(O)c6	60.39	0.671	53.39	0.593	55.37	0.615	93.93	1.044	90	51	95	56	17	0	0	17	64.5	39	32	0	19	0	0	0	0	0	0	0	43.333	35.556	0	21.111	0	19	0
978	O=C(O)C5OC(OC4C(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))OC(CO)C(O)C4(O))C(O)C(O)C5(O)	51.93	0.711	44.37	0.608	45.67	0.626	76.87	1.053	73	44	77	48	18	1	0	17	57.5	29	27	0	17	0	0	0	0	0	0	0	39.726	36.986	0	23.288	0	17	0
979	O=C(OC4C(O)C(O)C(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))OC4(CO))C	40.8	0.703	36.02	0.621	37.14	0.64	60.58	1.044	58	35	61	38	18	1	0	17	47.5	23	23	0	12	0	0	0	0	0	0	0	39.655	39.655	0	20.69	0	12	0
980	O=C(OC5C(O)C(O)C(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))OC5(COC4OC(C)C(O)C(O)C4(O)))C=Cc6ccc(O)c(O)c6	62.9	0.691	56.28	0.618	58.16	0.639	94.72	1.041	91	54	96	59	25	2	0	23	72.5	37	36	0	18	0	0	0	0	0	0	0	40.659	39.56	0	19.78	0	18	0
981	O=C(OCC5OC(Oc2cc4c(OC1OC(CO)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3ccc(O)c(O)c3))C(O)C(O)C5(O))C=Cc6ccc(O)c(O)c6	64.23	0.698	56.79	0.617	58.61	0.637	96.05	1.044	92	55	97	60	25	2	0	23	73.5	37	36	0	19	0	0	0	0	0	0	0	40.217	39.13	0	20.652	0	19	0
982	O=C(O)CC(O)C(=O)OCC4OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))C(O)C(O)C4(O)	46.95	0.722	40.15	0.618	41.25	0.635	68.45	1.053	65	40	68	43	19	2	0	17	53.5	25	25	0	15	0	0	0	0	0	0	0	38.462	38.462	0	23.077	0	15	0
983	O=C(OCC5OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))C(OC4OC(CO)C(O)C(O)C4(O))C(O)C5(O))C=Cc6ccc(O)cc6	62.9	0.691	56.28	0.618	58.16	0.639	94.72	1.041	91	54	96	59	25	2	0	23	72.5	37	36	0	18	0	0	0	0	0	0	0	40.659	39.56	0	19.78	0	18	0
984	Oc2cc(O)c3cc(OC1OCC(O)C(O)C1(O))c([o+]c3(c2))c4ccc(O)c(O)c4	34.82	0.711	30.8	0.629	31.72	0.647	51.16	1.044	49	30	52	33	17	0	0	17	41.5	19	20	0	10	0	0	0	0	0	0	0	38.776	40.816	0	20.408	0	10	0
985	Oc2cc(O)c3cc(OC1OC(CO)C(O)C(O)C1(O))c([o+]c3(c2))c4ccc(O)c(O)c4	37.31	0.704	32.91	0.621	33.93	0.64	55.37	1.045	53	32	56	35	17	0	0	17	43.5	21	21	0	11	0	0	0	0	0	0	0	39.623	39.623	0	20.755	0	11	0
986	Oc3cc(OC1OC(CO)C(O)C(O)C1(O))c4cc(OC2OC(CO)C(O)C(O)C2(O))c([o+]c4(c3))c5ccc(O)c(O)c5	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
987	Oc2cc(O)c3cc(OC1OC(C(O)CO)C(O)C1(O))c([o+]c3(c2))c4ccc(O)c(O)c4	37.31	0.704	32.91	0.621	33.93	0.64	55.37	1.045	53	32	56	35	17	0	0	17	43.5	21	21	0	11	0	0	0	0	0	0	0	39.623	39.623	0	20.755	0	11	0
988	Oc3cc(O)c4cc(OC2OC(CO)C(O)C(OC1OC(CO)C(O)C(O)C1(O))C2(O))c([o+]c4(c3))c5ccc(O)c(O)c5	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
989	Oc3cc(O)c4cc(OC2OC(CO)C(O)C(O)C2(OC1OCC(O)C(O)C1(O)))c([o+]c4(c3))c5ccc(O)c(O)c5	48.27	0.69	42.35	0.605	43.77	0.625	73.21	1.046	70	41	74	45	17	0	0	17	53.5	29	26	0	15	0	0	0	0	0	0	0	41.429	37.143	0	21.429	0	15	0
990	Oc3cc(O)c4cc(OC2OC(CO)C(O)C(O)C2(OC1OC(C)C(O)C(O)C1(O)))c([o+]c4(c3))c5ccc(O)c(O)c5	49.43	0.677	43.95	0.602	45.53	0.624	76.09	1.042	73	42	77	46	17	0	0	17	54.5	31	27	0	15	0	0	0	0	0	0	0	42.466	36.986	0	20.548	0	15	0
991	O=C(OC4C(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))OC(CO)C(O)C4(O))c5cc(O)c(O)c(O)c5	49.95	0.735	43.15	0.635	44.25	0.651	71.45	1.051	68	43	72	47	24	1	0	23	59.5	25	28	0	15	0	0	0	0	0	0	0	36.765	41.176	0	22.059	0	15	0
992	Oc3cc(O)c4cc(OC2OC(COC1OC(C)C(O)C(O)C1(O))C(O)C(O)C2(O))c([o+]c4(c3))c5ccc(O)c(O)c5	49.43	0.677	43.95	0.602	45.53	0.624	76.09	1.042	73	42	77	46	17	0	0	17	54.5	31	27	0	15	0	0	0	0	0	0	0	42.466	36.986	0	20.548	0	15	0
993	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(CO)C(O)C(O)C3(OC2OCC(O)C(O)C2(O)))c([o+]c5(c4))c6ccc(O)c(O)c6	61.72	0.678	53.9	0.592	55.82	0.613	95.26	1.047	91	52	96	57	17	0	0	17	65.5	39	32	0	20	0	0	0	0	0	0	0	42.857	35.165	0	21.978	0	20	0
994	Oc3cc(O)c4cc(OC2OC(CO)C(O)C(O)C2(OC1OC(CO)C(O)C(O)C1(O)))c([o+]c4(c3))c5ccc(O)c(O)c5	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
995	Oc4cc(O)c5cc(OC3OC(CO)C(O)C(O)C3(OC2OC(CO)C(O)C(O)C2(OC1OC(CO)C(O)C(O)C1(O))))c([o+]c5(c4))c6ccc(O)c(O)c6	64.21	0.676	56.01	0.59	58.03	0.611	99.47	1.047	95	54	100	59	17	0	0	17	67.5	41	33	0	21	0	0	0	0	0	0	0	43.158	34.737	0	22.105	0	21	0
996	Oc2cc(O)c3cc(OC1OCC(O)C(O)C1(O))c([o+]c3(c2))c4ccc(O)c(O)c4	34.82	0.711	30.8	0.629	31.72	0.647	51.16	1.044	49	30	52	33	17	0	0	17	41.5	19	20	0	10	0	0	0	0	0	0	0	38.776	40.816	0	20.408	0	10	0
997	Oc3cc(OC1OC(CO)C(O)C(O)C1(O))c4cc(OC2OC(CO)C(O)C(O)C2(O))c([o+]c4(c3))c6ccc(O)c(OC5OC(CO)C(O)C(O)C5(O))c6	64.21	0.676	56.01	0.59	58.03	0.611	99.47	1.047	95	54	100	59	17	0	0	17	67.5	41	33	0	21	0	0	0	0	0	0	0	43.158	34.737	0	22.105	0	21	0
998	Oc2cc(O)c3cc(OC1OC(CO)C(O)C(O)C1(O))c([o+]c3(c2))c5ccc(OC4OC(CO)C(O)C(O)C4(O))c(O)c5	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
999	O=C(OCC5OC(Oc2cc4c(OC1OC(COC(=O)C)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3ccc(O)c(O)c3))C(O)C(O)C5(O))C	57.74	0.687	50.68	0.603	52.4	0.624	87.84	1.046	84	49	88	53	19	2	0	17	63.5	35	31	0	18	0	0	0	0	0	0	0	41.667	36.905	0	21.429	0	18	0
1000	Oc1ccc(cc1(O))c4[o+]c5cc(OC2OC(CO)C(O)C(O)C2(O))cc(O)c5(cc4(OC3OC(CO)C(O)C(O)C3(O)))	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
1001	Oc3cc(O)c4cc(OC2OC(COC1OC(C)C(O)C(O)C1(O))C(O)C(O)C2(O))c([o+]c4(c3))c6ccc(O)c(OC5OC(CO)C(O)C(O)C5(O))c6	62.88	0.669	55.5	0.59	57.58	0.613	98.14	1.044	94	53	99	58	17	0	0	17	66.5	41	33	0	20	0	0	0	0	0	0	0	43.617	35.106	0	21.277	0	20	0
1002	Oc1cc(O)c2cc(O)c([o+]c2(c1))c4ccc(OC3OC(CO)C(O)C(O)C3(O))c(O)c4	37.31	0.704	32.91	0.621	33.93	0.64	55.37	1.045	53	32	56	35	17	0	0	17	43.5	21	21	0	11	0	0	0	0	0	0	0	39.623	39.623	0	20.755	0	11	0
1003	Oc3cc(OC1OC(CO)C(O)C(O)C1(O))c4cc(OC2OC(C)C(O)C(O)C2(O))c([o+]c4(c3))c5ccc(O)c(O)c5	49.43	0.677	43.95	0.602	45.53	0.624	76.09	1.042	73	42	77	46	17	0	0	17	54.5	31	27	0	15	0	0	0	0	0	0	0	42.466	36.986	0	20.548	0	15	0
1004	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(COC2OC(C)C(O)C(O)C2(O))C(O)C(O)C3(O))c([o+]c5(c4))c6ccc(O)c(O)c6	62.88	0.669	55.5	0.59	57.58	0.613	98.14	1.044	94	53	99	58	17	0	0	17	66.5	41	33	0	20	0	0	0	0	0	0	0	43.617	35.106	0	21.277	0	20	0
1005	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(CO)C(O)C(O)C3(OC2OCC(O)C(O)C2(O)))c([o+]c5(c4))c6ccc(O)c(O)c6	61.72	0.678	53.9	0.592	55.82	0.613	95.26	1.047	91	52	96	57	17	0	0	17	65.5	39	32	0	20	0	0	0	0	0	0	0	42.857	35.165	0	21.978	0	20	0
1006	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(CO)C(O)C(O)C3(OC2OC(CO)C(O)C(O)C2(O)))c([o+]c5(c4))c6ccc(O)c(O)c6	64.21	0.676	56.01	0.59	58.03	0.611	99.47	1.047	95	54	100	59	17	0	0	17	67.5	41	33	0	21	0	0	0	0	0	0	0	43.158	34.737	0	22.105	0	21	0
1007	Oc1ccc(cc1(O))c3[o+]c4cc(OC2OCC(O)C(O)C2(O))cc(O)c4(cc3(O))	34.82	0.711	30.8	0.629	31.72	0.647	51.16	1.044	49	30	52	33	17	0	0	17	41.5	19	20	0	10	0	0	0	0	0	0	0	38.776	40.816	0	20.408	0	10	0
1008	Oc1ccc(cc1(O))c3[o+]c4cc(OC2OC(CO)C(O)C(O)C2(O))cc(O)c4(cc3(O))	37.31	0.704	32.91	0.621	33.93	0.64	55.37	1.045	53	32	56	35	17	0	0	17	43.5	21	21	0	11	0	0	0	0	0	0	0	39.623	39.623	0	20.755	0	11	0
1009	O=C(OCC4OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2cc(O)c(O)c(O)c2))C(O)C(O)C4(O))C=Cc5ccc(O)cc5	50.78	0.715	45.24	0.637	46.56	0.656	74	1.042	71	44	75	48	25	2	0	23	61.5	27	30	0	14	0	0	0	0	0	0	0	38.028	42.254	0	19.718	0	14	0
1010	O=C(OCC4OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2cc(O)c(O)c(O)c2))C(O)C(O)C4(O))C=Cc5ccc(O)cc5	50.78	0.715	45.24	0.637	46.56	0.656	74	1.042	71	44	75	48	25	2	0	23	61.5	27	30	0	14	0	0	0	0	0	0	0	38.028	42.254	0	19.718	0	14	0
1011	O=C(OC4C(Oc1cc3c(O)cc(O)cc3([o+]c1c2cc(O)c(O)c(O)c2))OC(CO)C(O)C4(O))c5cc(O)c(O)c(O)c5	51.28	0.743	43.66	0.633	44.7	0.648	72.78	1.055	69	44	73	48	24	1	0	23	60.5	25	28	0	16	0	0	0	0	0	0	0	36.232	40.58	0	23.188	0	16	0
1012	Oc2cc(O)c3cc(OC1OCC(O)C(O)C1(O))c([o+]c3(c2))c4cc(O)c(O)c(O)c4	36.15	0.723	31.31	0.626	32.17	0.643	52.49	1.05	50	31	53	34	17	0	0	17	42.5	19	20	0	11	0	0	0	0	0	0	0	38	40	0	22	0	11	0
1013	Oc3cc(O)c4cc(OC2OC(COC1OC(CO)C(O)C(O)C1(O))C(O)C(O)C2(O))c([o+]c4(c3))c5cc(O)c(O)c(O)c5	52.09	0.695	44.97	0.6	46.43	0.619	78.75	1.05	75	44	79	48	17	0	0	17	56.5	31	27	0	17	0	0	0	0	0	0	0	41.333	36	0	22.667	0	17	0
1014	Oc3cc(O)c4cc(OC2OC(CO)C(O)C(O)C2(OC1OC(C)C(O)C(O)C1(O)))c([o+]c4(c3))c5cc(O)c(O)c(O)c5	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
1015	Oc3cc(O)c4cc(OC2OC(CO)C(O)C(O)C2(OC1OCC(O)C(O)C1(O)))c([o+]c4(c3))c5cc(O)c(O)c(O)c5	49.6	0.699	42.86	0.604	44.22	0.623	74.54	1.05	71	42	75	46	17	0	0	17	54.5	29	26	0	16	0	0	0	0	0	0	0	40.845	36.62	0	22.535	0	16	0
1016	Oc2cc(cc(OC1OC(CO)C(O)C(O)C1(O))c2(O))c5[o+]c6cc(OC3OC(CO)C(O)C(O)C3(O))cc(O)c6(cc5(OC4OC(CO)C(O)C(O)C4(O)))	65.54	0.683	56.52	0.589	58.48	0.609	100.8	1.05	96	55	101	60	17	0	0	17	68.5	41	33	0	22	0	0	0	0	0	0	0	42.708	34.375	0	22.917	0	22	0
1017	O=C(OCC5OC(Oc2cc4c(OC1OC(COC(=O)C)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3cc(O)c(O)c(O)c3))C(O)C(O)C5(O))C	59.07	0.695	51.19	0.602	52.85	0.622	89.17	1.049	85	50	89	54	19	2	0	17	64.5	35	31	0	19	0	0	0	0	0	0	0	41.176	36.471	0	22.353	0	19	0
1018	Oc1cc(cc(O)c1(O))c4[o+]c5cc(OC2OC(CO)C(O)C(O)C2(O))cc(O)c5(cc4(OC3OC(CO)C(O)C(O)C3(O)))	52.09	0.695	44.97	0.6	46.43	0.619	78.75	1.05	75	44	79	48	17	0	0	17	56.5	31	27	0	17	0	0	0	0	0	0	0	41.333	36	0	22.667	0	17	0
1019	Oc3cc(OC1OC(CO)C(O)C(O)C1(O))c4cc(OC2OC(C)C(O)C(O)C2(O))c([o+]c4(c3))c5cc(O)c(O)c(O)c5	50.76	0.686	44.46	0.601	45.98	0.621	77.42	1.046	74	43	78	47	17	0	0	17	55.5	31	27	0	16	0	0	0	0	0	0	0	41.892	36.486	0	21.622	0	16	0
1020	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(COC2OC(C)C(O)C(O)C2(O))C(O)C(O)C3(O))c([o+]c5(c4))c6cc(O)c(O)c(O)c6	64.21	0.676	56.01	0.59	58.03	0.611	99.47	1.047	95	54	100	59	17	0	0	17	67.5	41	33	0	21	0	0	0	0	0	0	0	43.158	34.737	0	22.105	0	21	0
1021	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(CO)C(O)C(O)C3(OC2OCC(O)C(O)C2(O)))c([o+]c5(c4))c6cc(O)c(O)c(O)c6	63.05	0.685	54.41	0.591	56.27	0.612	96.59	1.05	92	53	97	58	17	0	0	17	66.5	39	32	0	21	0	0	0	0	0	0	0	42.391	34.783	0	22.826	0	21	0
1022	Oc4cc(OC1OC(CO)C(O)C(O)C1(O))c5cc(OC3OC(CO)C(O)C(O)C3(OC2OC(CO)C(O)C(O)C2(O)))c([o+]c5(c4))c6cc(O)c(O)c(O)c6	65.54	0.683	56.52	0.589	58.48	0.609	100.8	1.05	96	55	101	60	17	0	0	17	68.5	41	33	0	22	0	0	0	0	0	0	0	42.708	34.375	0	22.917	0	22	0
1023	Oc1cc(cc(O)c1(O))c3[o+]c4cc(OC2OC(CO)C(O)C(O)C2(O))cc(O)c4(cc3(O))	38.64	0.716	33.42	0.619	34.38	0.637	56.7	1.05	54	33	57	36	17	0	0	17	44.5	21	21	0	12	0	0	0	0	0	0	0	38.889	38.889	0	22.222	0	12	0
1024	Oc2cc(O)c3cc(OC1OC(CO)C(O)C(O)C1(O))c([o+]c3(c2))c4cc(O)c(O)c(O)c4	38.64	0.716	33.42	0.619	34.38	0.637	56.7	1.05	54	33	57	36	17	0	0	17	44.5	21	21	0	12	0	0	0	0	0	0	0	38.889	38.889	0	22.222	0	12	0
1025	Oc2cc(OC)c3cc(OC1OC(CO)C(O)C(O)C1(O))c([o+]c3(c2))c4cc(O)c(O)c(OC)c4	40.96	0.683	36.62	0.61	37.9	0.632	62.46	1.041	60	35	63	38	17	0	0	17	46.5	25	23	0	12	0	0	0	0	0	0	0	41.667	38.333	0	20	0	12	0
1026	Oc1ccc(cc1)c3[o+]c4cc(O)cc(O)c4(cc3(OC2OC(CO)C(O)C(O)C2(O)))	35.98	0.692	32.4	0.623	33.48	0.644	54.04	1.039	52	31	55	34	17	0	0	17	42.5	21	21	0	10	0	0	0	0	0	0	0	40.385	40.385	0	19.231	0	10	0
1027	Oc3cc(O)c4cc(OC2OC(C)C(O)C(O)C2(OC1OCC(O)C(O)C1(O)))c([o+]c4(c3))c5ccc(O)c(O)c5	46.94	0.68	41.84	0.606	43.32	0.628	71.88	1.042	69	40	73	44	17	0	0	17	52.5	29	26	0	14	0	0	0	0	0	0	0	42.029	37.681	0	20.29	0	14	0
1028	O=C(OCC5OC(Oc2cc(O)cc3[o+]c(c(OC1OC(CO)C(O)C(O)C1(O))cc23)c4ccc(O)c(O)c4)C(O)C(O)C5(O))C=Cc6ccc(O)c(O)c6	64.23	0.698	56.79	0.617	58.61	0.637	96.05	1.044	92	55	97	60	25	2	0	23	73.5	37	36	0	19	0	0	0	0	0	0	0	40.217	39.13	0	20.652	0	19	0
1029	O=C(OCC5OC(Oc2cc(O)cc3[o+]c(c(OC1OC(CO)C(O)C(O)C1(O))cc23)c4ccc(O)c(O)c4)C(O)C(O)C5(O))C=Cc6ccc(O)cc6	62.9	0.691	56.28	0.618	58.16	0.639	94.72	1.041	91	54	96	59	25	2	0	23	72.5	37	36	0	18	0	0	0	0	0	0	0	40.659	39.56	0	19.78	0	18	0
1030	Oc3cc(O)c4cc(OC2OC(CO)C(OC1OCC(O)C(O)C1(O))C(O)C2(O))c([o+]c4(c3))c5ccc(O)c(O)c5	48.27	0.69	42.35	0.605	43.77	0.625	73.21	1.046	70	41	74	45	17	0	0	17	53.5	29	26	0	15	0	0	0	0	0	0	0	41.429	37.143	0	21.429	0	15	0
1031	Oc1c(OC)cc(cc1(OC))c4[o+]c5cc(OC)cc(OC2OC(CO)C(O)C(O)C2(O))c5(cc4(OC3OC(CO)C(O)C(O)C3(O)))	55.57	0.662	49.77	0.592	51.71	0.616	87.39	1.04	84	47	88	51	17	0	0	17	59.5	37	30	0	17	0	0	0	0	0	0	0	44.048	35.714	0	20.238	0	17	0
1032	O=C(OCC4OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2ccc(O)c(O)c2))C(O)C(O)C4(O))C=Cc5ccc(O)cc5	49.45	0.706	44.73	0.639	46.11	0.659	72.67	1.038	70	43	74	47	25	2	0	23	60.5	27	30	0	13	0	0	0	0	0	0	0	38.571	42.857	0	18.571	0	13	0
1033	Oc1cc(O)c2ccc([o+]c2(c1))c3ccc(O)c(O)c3	22.53	0.727	20.85	0.673	21.43	0.691	31.99	1.032	31	20	33	22	17	0	0	17	30.5	11	15	0	5	0	0	0	0	0	0	0	35.484	48.387	0	16.129	0	5	0
1034	O=C(O)C4OC(Oc1ccc(cc1(O))c2[o+]c3cc(O)cc(O)c3(cc2))C(O)C(O)C4(O)	37.15	0.728	32.31	0.634	33.17	0.65	53.49	1.049	51	32	54	35	18	1	0	17	44.5	19	21	0	11	0	0	0	0	0	0	0	37.255	41.176	0	21.569	0	11	0
1035	Oc3cc(OC2OC(CO)C(O)C(O)C2(OC1OC(CO)C(O)C(O)C1(O)))c4ccc([o+]c4(c3))c5ccc(O)c(O)c5	49.43	0.677	43.95	0.602	45.53	0.624	76.09	1.042	73	42	77	46	17	0	0	17	54.5	31	27	0	15	0	0	0	0	0	0	0	42.466	36.986	0	20.548	0	15	0
1036	Oc3cc(OC2OC(COC1OC(C)C(O)C(O)C1(O))C(O)C(O)C2(O))c4ccc([o+]c4(c3))c5ccc(O)c(O)c5	48.1	0.668	43.44	0.603	45.08	0.626	74.76	1.038	72	41	76	45	17	0	0	17	53.5	31	27	0	14	0	0	0	0	0	0	0	43.056	37.5	0	19.444	0	14	0
1037	Oc1ccc(cc1(O))c4[o+]c5cc(OC2OC(CO)C(O)C(O)C2(O))cc(OC3OC(CO)C(O)C(O)C3(O))c5(cc4)	49.43	0.677	43.95	0.602	45.53	0.624	76.09	1.042	73	42	77	46	17	0	0	17	54.5	31	27	0	15	0	0	0	0	0	0	0	42.466	36.986	0	20.548	0	15	0
1038	Oc1ccc(cc1(O))c3[o+]c4cc(OC2OC(CO)C(O)C(O)C2(O))cc(O)c4(cc3)	35.98	0.692	32.4	0.623	33.48	0.644	54.04	1.039	52	31	55	34	17	0	0	17	42.5	21	21	0	10	0	0	0	0	0	0	0	40.385	40.385	0	19.231	0	10	0
1039	Oc3cc(O)c4cc(OC2OC(CO)C(OC1OCC(O)C(O)C1(O))C(O)C2(O))c([o+]c4(c3))c5ccc(O)c(O)c5	48.27	0.69	42.35	0.605	43.77	0.625	73.21	1.046	70	41	74	45	17	0	0	17	53.5	29	26	0	15	0	0	0	0	0	0	0	41.429	37.143	0	21.429	0	15	0
1040	O=C(OCC4OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2cc(OC)c(O)c(OC)c2))C(O)C(O)C4(O))C	44.45	0.684	39.73	0.611	41.11	0.632	67.67	1.041	65	38	68	41	18	1	0	17	50.5	27	25	0	13	0	0	0	0	0	0	0	41.538	38.462	0	20	0	13	0
1041	O=C(OCC5OC(Oc2cc4c(OC1OC(CO)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3cc(OC)c(O)c(OC)c3))C(O)C(O)C5(O))C	57.9	0.673	51.28	0.596	53.16	0.618	89.72	1.043	86	49	90	53	18	1	0	17	62.5	37	31	0	18	0	0	0	0	0	0	0	43.023	36.047	0	20.93	0	18	0
1042	O=C(OCC4OC(Oc1cc3c(O)cc(O)cc3([o+]c1c2cc(OC)c(O)c(OC)c2))C(O)C(O)C4(O))C=Cc5ccc(O)cc5	53.1	0.69	48.44	0.629	50.08	0.65	79.76	1.036	77	46	81	50	25	2	0	23	63.5	31	32	0	14	0	0	0	0	0	0	0	40.26	41.558	0	18.182	0	14	0
1043	O=C(O)CC(=O)OCC5OC(Oc2cc4c(OC1OC(CO)C(O)C(O)C1(O))cc(O)cc4([o+]c2c3cc(OC)c(O)c(OC)c3))C(O)C(O)C5(O)	61.56	0.692	53.3	0.599	55.06	0.619	93.38	1.049	89	52	93	56	19	2	0	17	66.5	37	32	0	20	0	0	0	0	0	0	0	41.573	35.955	0	22.472	0	20	0
1044	Oc2cc(O)c3cc(OC1OCC(O)C(O)C1(O))c([o+]c3(c2))c4cc(OC)c(O)c(OC)c4	38.47	0.687	34.51	0.616	35.69	0.637	58.25	1.04	56	33	59	36	17	0	0	17	44.5	23	22	0	11	0	0	0	0	0	0	0	41.071	39.286	0	19.643	0	11	0
1045	Oc2cc(O)c3cc(OC1OC(C)C(O)C(O)C1(O))c([o+]c3(c2))c4cc(OC)c(O)c(OC)c4	39.63	0.672	36.11	0.612	37.45	0.635	61.13	1.036	59	34	62	37	17	0	0	17	45.5	25	23	0	11	0	0	0	0	0	0	0	42.373	38.983	0	18.644	0	11	0
1046	Oc3cc(O)c4cc(OC2OC(COC1OC(C)C(O)C(O)C1(O))C(O)C(O)C2(O))c([o+]c4(c3))c5cc(OC)c(O)c(OC)c5	53.08	0.663	47.66	0.596	49.5	0.619	83.18	1.04	80	45	84	49	17	0	0	17	57.5	35	29	0	16	0	0	0	0	0	0	0	43.75	36.25	0	20	0	16	0
1047	Oc3cc(OC1OC(CO)C(O)C(O)C1(O))cc4[o+]c(c(OC2OC(CO)C(O)C(O)C2(O))cc34)c5cc(OC)c(O)c(OC)c5	54.41	0.672	48.17	0.595	49.95	0.617	84.51	1.043	81	46	85	50	17	0	0	17	58.5	35	29	0	17	0	0	0	0	0	0	0	43.21	35.802	0	20.988	0	17	0
1048	Oc3cc(OC1OC(CO)C(O)C(O)C1(O))c4cc(OC2OC(C)C(O)C(O)C2(O))c([o+]c4(c3))c5cc(OC)c(O)c(OC)c5	53.08	0.663	47.66	0.596	49.5	0.619	83.18	1.04	80	45	84	49	17	0	0	17	57.5	35	29	0	16	0	0	0	0	0	0	0	43.75	36.25	0	20	0	16	0
